region,reef_name,flat_ha,slope_ha,Area_HA,n_flat,n_slope,flat_scr,slope_scr,UNIQUE_ID
Mackay-Capricorn,Irving Island (21-021),0.0,0.0,0.0,0,0,0.0,0.0,21021100102
Mackay-Capricorn,Irving Island Reef (21-021),0.0,0.0,22.0403595,0,0,0.0,0.0,21021100104
Mackay-Capricorn,Phillips Reef (21-022),0.0,0.0,29.38425064,0,0,0.0,0.0,21022100104
Mackay-Capricorn,Taffy Island (21-023),0.0,0.0,0.0,0,0,0.0,0.0,21023100102
Mackay-Capricorn,Taffy Reef (21-023),0.0,0.0,60.15842056,0,0,0.0,0.0,21023100104
Mackay-Capricorn,U/N Island (21-024),0.0,0.0,0.0,0,0,0.0,0.0,21024100102
Mackay-Capricorn,Glendower Point Reef (21-024),0.0,0.0,54.33353043,0,0,0.0,0.0,21024100104
Mackay-Capricorn,Penrith Reef (21-025),0.0,0.0,411.27041626,0,0,0.0,0.0,21025100104
Mackay-Capricorn,U/N Reef (20-319),0.0,0.18,120.39739227,0,18,0.0,0.004,20319100104
Mackay-Capricorn,U/N Reef (20-320),0.72,1.52,78.06222534,72,152,0.0302,0.0518,20320100104
Mackay-Capricorn,U/N Reef (20-321),0.0,9.9,122.8110199,0,990,0.0,0.2142,20321100104
Mackay-Capricorn,U/N Reef (20-322),0.01,9.72,647.85357666,1,972,0.0,0.0399,20322100104
Mackay-Capricorn,U/N Reef (20-323),0.0,0.0,51.66000748,0,0,0.0,0.0,20323100104
Mackay-Capricorn,U/N Reef (20-324),0.07,5.96,1455.66247559,7,596,0.0,0.0109,20324100104
Townsville-Whitsunday,Coppersmith Rock (No 2) (20-407b),0.0,0.0,0.0,0,0,0.0,0.0,20407102108
Townsville-Whitsunday,Coppersmith Rock (No 3) (20-407c),0.0,0.0,0.0,0,0,0.0,0.0,20407103108
Townsville-Whitsunday,Coppersmith Rock(No 4) (20-407d),0.0,0.0,0.0,0,0,0.0,0.0,20407104108
Townsville-Whitsunday,Coppersmith Rock (No 5) (20-407e),0.0,0.0,0.0,0,0,0.0,0.0,20407105108
Townsville-Whitsunday,Plum Pudding Island (20-409),0.0,0.0,0.0,0,0,0.0,0.0,20409100102
Townsville-Whitsunday,Plum Pudding Reef (20-409),0.0,0.0,7.77266502,0,0,0.0,0.0,20409100104
Mackay-Capricorn,U/N Reef (20-410),0.0,0.0,26.79636955,0,0,0.0,0.0,20410100104
Mackay-Capricorn,U/N Reef (20-411),0.0,0.0,72.41667938,0,0,0.0,0.0,20411100104
Mackay-Capricorn,U/N Reef (20-412),0.0,0.0,245.75782776,0,0,0.0,0.0,20412100104
Mackay-Capricorn,U/N Reef (20-564),0.0,0.0,16.71196365,0,0,0.0,0.0,20564100104
Mackay-Capricorn,U/N Reef (20-565),0.0,0.0,17.29940605,0,0,0.0,0.0,20565100104
Mackay-Capricorn,U/N Reef (20-566),0.0,0.0,8.60736847,0,0,0.0,0.0,20566100104
Mackay-Capricorn,U/N Reef (20-567),0.0,0.0,25.80431938,0,0,0.0,0.0,20567100104
Mackay-Capricorn,U/N Reef (20-568),0.1,1.93,894.51116943,10,193,0.0003,0.0058,20568100104
Mackay-Capricorn,U/N Reef (20-569),0.0,0.0,17.53319168,0,0,0.0,0.0,20569100104
Mackay-Capricorn,U/N Reef (20-570),0.0,0.0,123.75337219,0,0,0.0,0.0,20570100104
Mackay-Capricorn,Penrith Island (No 1) (21-025a),0.0,0.0,0.0,0,0,0.0,0.0,21025101102
Mackay-Capricorn,Penrith Island (No 2) (21-025b),0.0,0.0,0.0,0,0,0.0,0.0,21025102102
Mackay-Capricorn,Bailey Islet (21-026),0.0,0.0,0.0,0,0,0.0,0.0,21026100102
Mackay-Capricorn,Bailey Reef (21-026),0.0,0.0,15.14546108,0,0,0.0,0.0,21026100104
Mackay-Capricorn,Snare Peak Island (21-027),0.0,0.0,0.0,0,0,0.0,0.0,21027100102
Mackay-Capricorn,Snare Peak Reef (21-027),0.0,0.0,16.1664772,0,0,0.0,0.0,21027100104
Mackay-Capricorn,Snare Rocks (East) (21-028a),0.0,0.0,0.0,0,0,0.0,0.0,21028101106
Mackay-Capricorn,Snare Rocks (West) (21-028b),0.0,0.0,0.0,0,0,0.0,0.0,21028102106
Mackay-Capricorn,Overfall Reef (21-029),0.0,0.0,7.50559521,0,0,0.0,0.0,21029100104
Mackay-Capricorn,Overfall Rock (21-029),0.0,0.0,0.0,0,0,0.0,0.0,21029100108
Mackay-Capricorn,South Overfall Rock (21-030),0.0,0.0,0.0,0,0,0.0,0.0,21030100108
Mackay-Capricorn,U/N Reef (20-325),10.93,0.28,91.34447479,1093,28,0.3932,0.0082,20325100104
Mackay-Capricorn,Molar Reef (20-326),20.29,2.02,4810.96533203,2029,202,0.0138,0.0011,20326100104
Mackay-Capricorn,U/N Reef (20-327),0.0,0.54,633.4876709,0,54,0.0,0.0024,20327100104
Mackay-Capricorn,U/N Reef (20-328a),0.0,0.33,393.79620361,0,33,0.0,0.0021,20328101104
Mackay-Capricorn,U/N Reef (20-328b),0.0,0.0,32.18945313,0,0,0.0,0.0,20328102104
Mackay-Capricorn,U/N Reef (20-413),0.0,0.0,223.0765686,0,0,0.0,0.0,20413100104
Mackay-Capricorn,U/N Reef (20-414),0.0,0.0,67.86634827,0,0,0.0,0.0,20414100104
Mackay-Capricorn,U/N Reef (20-415),0.0,0.0,72.64627838,0,0,0.0,0.0,20415100104
Mackay-Capricorn,U/N Reef (20-416),0.0,0.0,195.68608093,0,0,0.0,0.0,20416100104
Mackay-Capricorn,U/N Reef (20-417),0.0,0.0,2492.00219727,0,0,0.0,0.0,20417100104
Mackay-Capricorn,U/N Reef (20-418),0.0,0.0,498.75842285,0,0,0.0,0.0,20418100104
Mackay-Capricorn,U/N Reef (20-419),0.0,0.0,25.74863434,0,0,0.0,0.0,20419100104
Mackay-Capricorn,U/N Reef (20-420),0.0,0.0,102.83518982,0,0,0.0,0.0,20420100104
Mackay-Capricorn,U/N Reef (20-421),0.0,0.0,330.42877197,0,0,0.0,0.0,20421100104
Mackay-Capricorn,U/N Reef (20-422),0.0,0.0,137.35462952,0,0,0.0,0.0,20422100104
Mackay-Capricorn,U/N Reef (20-571),0.0,0.0,94.55154419,0,0,0.0,0.0,20571100104
Mackay-Capricorn,U/N Reef (20-572),0.0,0.0,8.33173084,0,0,0.0,0.0,20572100104
Mackay-Capricorn,U/N Reef (20-573),0.0,0.0,171.60176086,0,0,0.0,0.0,20573100104
Mackay-Capricorn,U/N Reef (20-574),0.0,0.0,9.1277771,0,0,0.0,0.0,20574100104
Mackay-Capricorn,U/N Reef (20-575),0.0,0.0,9.27303123,0,0,0.0,0.0,20575100104
Mackay-Capricorn,U/N Reef (20-576),0.0,0.0,9.65300751,0,0,0.0,0.0,20576100104
Mackay-Capricorn,U/N Reef (20-577),0.0,0.0,17.56752777,0,0,0.0,0.0,20577100104
Mackay-Capricorn,U/N Reef (20-578),0.0,0.0,14.51789856,0,0,0.0,0.0,20578100104
Mackay-Capricorn,U/N Reef (20-579),0.0,0.02,21.89276123,0,2,0.0,0.0024,20579100104
Mackay-Capricorn,U/N Reef (20-580),0.0,0.0,115.21035004,0,0,0.0,0.0,20580100104
Mackay-Capricorn,U/N Reef (20-581),0.0,0.0,318.04638672,0,0,0.0,0.0,20581100104
Mackay-Capricorn,Prudhoe Island (21-031),0.0,0.0,0.0,0,0,0.0,0.0,21031100102
Mackay-Capricorn,Prudhoe Island Reef (21-031),0.0,0.0,103.51670074,0,0,0.0,0.0,21031100104
Mackay-Capricorn,Prudhoe Shoal (21-032),0.0,0.0,291.58853149,0,0,0.0,0.0,21032100104
Mackay-Capricorn,Reid Island (21-033),0.0,0.0,0.0,0,0,0.0,0.0,21033100102
Mackay-Capricorn,Reid Reef (21-033),0.0,0.0,12.87255287,0,0,0.0,0.0,21033100104
Mackay-Capricorn,Double Island Reef (21-034),0.0,0.0,67.06193542,0,0,0.0,0.0,21034100104
Mackay-Capricorn,U/N Rock (21-034a),0.0,0.0,0.0,0,0,0.0,0.0,21034101106
Mackay-Capricorn,U/N Reef (20-328c),0.0,7.1,61.08100891,0,710,0.0,0.3088,20328103104
Mackay-Capricorn,U/N Reef (20-328d),0.0,0.14,4.49388552,0,14,0.0,0.0829,20328104104
Mackay-Capricorn,U/N Reef (20-328e),0.0,2.65,21.18358803,0,265,0.0,0.3324,20328105104
Mackay-Capricorn,U/N Reef (20-328f),0.0,1.37,7.04878283,0,137,0.0,0.5166,20328106104
Mackay-Capricorn,U/N Reef (20-329),0.0,0.0,36.22144318,0,0,0.0,0.0,20329100104
Mackay-Capricorn,U/N Reef (20-330),0.0,0.0,19.60962868,0,0,0.0,0.0,20330100104
Mackay-Capricorn,U/N Reef (20-331),0.0,0.0,12.9350071,0,0,0.0,0.0,20331100104
Mackay-Capricorn,U/N Reef (20-332),0.0,2.38,19.84248734,0,238,0.0,0.3186,20332100104
Mackay-Capricorn,U/N Reef (20-333),1.68,1.88,274.46340942,168,188,0.02,0.0181,20333100104
Mackay-Capricorn,U/N Reef (20-334),0.87,0.0,60.08016205,87,0,0.0476,0.0,20334100104
Mackay-Capricorn,U/N Reef (20-423),0.0,0.0,84.61061096,0,0,0.0,0.0,20423100104
Mackay-Capricorn,U/N Reef (20-424),0.0,0.0,302.9850769,0,0,0.0,0.0,20424100104
Mackay-Capricorn,U/N Reef (20-425),0.0,0.0,595.32543945,0,0,0.0,0.0,20425100104
Mackay-Capricorn,U/N Reef (20-426),0.0,0.0,144.50180054,0,0,0.0,0.0,20426100104
Mackay-Capricorn,U/N Reef (20-427),0.0,0.0,29.77626038,0,0,0.0,0.0,20427100104
Mackay-Capricorn,U/N Reef (20-428),0.0,0.0,80.76525879,0,0,0.0,0.0,20428100104
Mackay-Capricorn,U/N Reef (20-429),0.0,0.0,875.95855713,0,0,0.0,0.0,20429100104
Mackay-Capricorn,U/N Reef (20-430),0.0,0.0,78.43553925,0,0,0.0,0.0,20430100104
Mackay-Capricorn,U/N Reef (20-431),0.0,0.0,11.24400139,0,0,0.0,0.0,20431100104
Mackay-Capricorn,U/N Reef (20-432),0.0,0.0,15.70492554,0,0,0.0,0.0,20432100104
Townsville-Whitsunday,U/N Reef (20-582),0.0,0.0,125.64910889,0,0,0.0,0.0,20582100104
Townsville-Whitsunday,U/N Reef (20-583),0.0,0.0,19.65778923,0,0,0.0,0.0,20583100104
Townsville-Whitsunday,U/N Reef (20-585),0.0,0.0,30.81969833,0,0,0.0,0.0,20585100104
Townsville-Whitsunday,U/N Reef (20-586),0.0,0.0,54.9029007,0,0,0.0,0.0,20586100104
Townsville-Whitsunday,U/N Reef (20-587),0.0,0.0,9.69996166,0,0,0.0,0.0,20587100104
Townsville-Whitsunday,U/N Reef (20-588),0.0,0.0,0.41867712,0,0,0.0,0.0,20588100104
Townsville-Whitsunday,U/N Reef (20-589),0.0,0.0,2.7552309,0,0,0.0,0.0,20589100104
Townsville-Whitsunday,U/N Reef (20-590),0.0,0.0,32.97019577,0,0,0.0,0.0,20590100104
Townsville-Whitsunday,U/N Reef (20-591),0.0,0.0,16.33380699,0,0,0.0,0.0,20591100104
Townsville-Whitsunday,U/N Reef (20-592),0.0,0.0,6.83577681,0,0,0.0,0.0,20592100104
Townsville-Whitsunday,U/N Reef (20-593),0.0,0.0,11.79785728,0,0,0.0,0.0,20593100104
Townsville-Whitsunday,U/N Reef (20-594),0.0,0.0,1.38313007,0,0,0.0,0.0,20594100104
Townsville-Whitsunday,U/N Reef (20-595),0.0,0.0,1.28284633,0,0,0.0,0.0,20595100104
Mackay-Capricorn,Double Island (West) (21-034b),0.0,0.0,0.0,0,0,0.0,0.0,21034102102
Mackay-Capricorn,Double Island (East) (21-034c),0.0,0.0,0.0,0,0,0.0,0.0,21034103102
Mackay-Capricorn,U/N Rock (21-034d),0.0,0.0,0.0,0,0,0.0,0.0,21034104106
Mackay-Capricorn,Lloyd Shoal (21-035),0.0,0.0,80.34079742,0,0,0.0,0.0,21035100104
Mackay-Capricorn,Viscount Shoals (No 1) (21-036a),0.0,0.0,604.03222656,0,0,0.0,0.0,21036101104
Mackay-Capricorn,Viscount Shoals (No 2) (21-036b),0.0,0.0,612.27484131,0,0,0.0,0.0,21036102104
Mackay-Capricorn,Viscount Shoals (No 3) (21-036c),0.0,0.0,101.23373413,0,0,0.0,0.0,21036103104
Mackay-Capricorn,Renou Islet (21-037),0.0,0.0,0.0,0,0,0.0,0.0,21037100102
Mackay-Capricorn,Renou Reef (21-037),0.0,0.0,9.83414173,0,0,0.0,0.0,21037100104
Mackay-Capricorn,Jack Rock (21-038),0.0,0.0,0.0,0,0,0.0,0.0,21038100106
Mackay-Capricorn,Knight Island (21-039),0.0,0.0,0.0,0,0,0.0,0.0,21039100102
Mackay-Capricorn,U/N Reef (20-335),7.21,25.66,3423.32055664,721,2566,0.0069,0.0199,20335100104
Mackay-Capricorn,U/N Reef (20-336),0.0,0.0,76.59777069,0,0,0.0,0.0,20336100104
Mackay-Capricorn,U/N Reef (20-337),21.21,0.4,171.34819031,2121,40,0.4067,0.0061,20337100104
Mackay-Capricorn,U/N Reef (20-338),1.15,20.91,887.56036377,115,2091,0.0043,0.0627,20338100104
Mackay-Capricorn,U/N Reef (20-433),0.0,0.0,877.16247559,0,0,0.0,0.0,20433100104
Mackay-Capricorn,U/N Reef (20-434),0.0,0.0,7.98985338,0,0,0.0,0.0,20434100104
Mackay-Capricorn,U/N Reef (20-435),0.0,0.0,34.18106079,0,0,0.0,0.0,20435100104
Mackay-Capricorn,U/N Reef (20-436),0.0,0.0,72.86393738,0,0,0.0,0.0,20436100104
Mackay-Capricorn,U/N Reef (20-437),0.0,0.0,79.73938751,0,0,0.0,0.0,20437100104
Mackay-Capricorn,U/N Reef (20-438),0.0,0.0,71.55812073,0,0,0.0,0.0,20438100104
Mackay-Capricorn,U/N Reef (20-439),0.0,0.0,198.16011047,0,0,0.0,0.0,20439100104
Mackay-Capricorn,U/N Reef (20-440),0.0,0.0,14.82696533,0,0,0.0,0.0,20440100104
Mackay-Capricorn,U/N Reef (20-441),0.0,0.0,15.13319111,0,0,0.0,0.0,20441100104
Mackay-Capricorn,U/N Reef (20-442),0.0,0.0,25.87093925,0,0,0.0,0.0,20442100104
Mackay-Capricorn,U/N Reef (20-443),0.0,0.0,33.96472549,0,0,0.0,0.0,20443100104
Townsville-Whitsunday,U/N Reef (20-596),0.0,0.0,21.24582291,0,0,0.0,0.0,20596100104
Townsville-Whitsunday,U/N Reef (20-597),0.0,0.0,4.45972586,0,0,0.0,0.0,20597100104
Townsville-Whitsunday,U/N Reef (20-598),0.0,0.0,2.47511244,0,0,0.0,0.0,20598100104
Townsville-Whitsunday,U/N Reef (20-599),0.0,0.0,83.66815186,0,0,0.0,0.0,20599100104
Townsville-Whitsunday,U/N Reef (20-600),0.0,0.0,19.30231857,0,0,0.0,0.0,20600100104
Townsville-Whitsunday,U/N Reef (20-601),0.0,0.0,1.27233016,0,0,0.0,0.0,20601100104
Townsville-Whitsunday,U/N Reef (20-602),0.0,0.0,17.29983521,0,0,0.0,0.0,20602100104
Townsville-Whitsunday,U/N Reef (20-603),0.0,0.0,101.92485809,0,0,0.0,0.0,20603100104
Townsville-Whitsunday,U/N Reef (20-604),0.0,0.0,12.78672028,0,0,0.0,0.0,20604100104
Townsville-Whitsunday,U/N Reef (20-605),0.0,0.0,85.68215942,0,0,0.0,0.0,20605100104
Townsville-Whitsunday,U/N Reef (20-607),0.0,0.0,15.13252163,0,0,0.0,0.0,20607100104
Mackay-Capricorn,Knight Reef (21-039),0.0,0.0,66.19978333,0,0,0.0,0.0,21039100104
Mackay-Capricorn,Minster Island (21-040),0.0,0.0,0.0,0,0,0.0,0.0,21040100102
Mackay-Capricorn,Minster Reef (21-040),0.0,0.0,45.73698044,0,0,0.0,0.0,21040100104
Mackay-Capricorn,Festing Shoal (21-041),0.0,0.0,75.32642365,0,0,0.0,0.0,21041100104
Mackay-Capricorn,Charles Rock (21-042),0.0,0.0,0.0,0,0,0.0,0.0,21042100106
Mackay-Capricorn,Beaver Shoal (21-043),0.0,0.0,59.78995514,0,0,0.0,0.0,21043100104
Mackay-Capricorn,Beverlac Island (21-044),0.0,0.0,0.0,0,0,0.0,0.0,21044100102
Mackay-Capricorn,Beverlac Reef (21-044),0.0,0.0,24.33036041,0,0,0.0,0.0,21044100104
Mackay-Capricorn,U/N Reef (20-339a),27.71,30.5,2101.42138672,2771,3050,0.0434,0.0385,20339101104
Mackay-Capricorn,U/N Reef (20-339b),54.84,10.11,2864.52734375,5484,1011,0.0627,0.0093,20339102104
Mackay-Capricorn,U/N Reef (20-340),0.0,0.0,328.46130371,0,0,0.0,0.0,20340100104
Mackay-Capricorn,U/N Reef (20-341),0.4,0.06,18.7252903,40,6,0.0703,0.0085,20341100104
Townsville-Whitsunday,Thomas Reef (No 1) (20-234a),0.0,0.0,15.62275696,0,0,0.0,0.0,20234101104
Townsville-Whitsunday,Dead Dog Island (20-234b),0.0,0.0,0.0,0,0,0.0,0.0,20234102102
Townsville-Whitsunday,Thomas Reef (No 2) (20-234b),0.0,0.0,3.75254512,0,0,0.0,0.0,20234102104
Townsville-Whitsunday,Thomas Reef (No 3) (20-234c),0.0,0.0,4.96503115,0,0,0.0,0.0,20234103104
Mackay-Capricorn,St Bees Island Reef (No 2) (20-279b),0.0,0.0,42.49866867,0,0,0.0,0.0,20279102104
Mackay-Capricorn,U/N Rock (20-279b),0.0,0.0,0.0,0,0,0.0,0.0,20279102106
Mackay-Capricorn,St Bees Island Reef (No 3) (20-279c),0.0,0.0,17.59139061,0,0,0.0,0.0,20279103104
Mackay-Capricorn,Aspatria Reef (20-280),0.0,0.0,61.26375198,0,0,0.0,0.0,20280100104
Mackay-Capricorn,Aspatria Island (20-280a),0.0,0.0,0.0,0,0,0.0,0.0,20280101102
Mackay-Capricorn,U/N Island (20-280b),0.0,0.0,0.0,0,0,0.0,0.0,20280102102
Mackay-Capricorn,Singapore Rock (20-281),0.0,0.0,0.0,0,0,0.0,0.0,20281100106
Mackay-Capricorn,Wheatley Shoal (20-282),0.0,0.0,28.97286224,0,0,0.0,0.0,20282100104
Mackay-Capricorn,Flimby Shoal (20-283),0.0,0.0,15.84754944,0,0,0.0,0.0,20283100104
Mackay-Capricorn,Hesket Reef (20-284),0.0,0.0,8.01373863,0,0,0.0,0.0,20284100104
Townsville-Whitsunday,Shaw Island Reef (No 5) (20-102i),0.0,0.0,43.60879517,0,0,0.0,0.0,20102105104
Townsville-Whitsunday,Shaw Island Reef (No 6) (20-102e),0.0,0.0,2.6662159,0,0,0.0,0.0,20102106104
Townsville-Whitsunday,Shaw Island Reef (No 7) (20-102f),0.0,0.0,14.37255764,0,0,0.0,0.0,20102107104
Mackay-Capricorn,U/N Reef (20-184),0.0,0.0,9.94738197,0,0,0.0,0.0,20184100104
Townsville-Whitsunday,U/N Reef (20-185a),0.0,0.0,1586.42041016,0,0,0.0,0.0,20185101104
Townsville-Whitsunday,U/N Reef (20-185b),0.0,0.0,426.02920532,0,0,0.0,0.0,20185102104
Townsville-Whitsunday,Thomas Reef (No 4) (20-234d),0.0,0.0,7.15774775,0,0,0.0,0.0,20234104104
Townsville-Whitsunday,Thomas Reef (No 5) (20-234e),0.0,0.0,29.29648399,0,0,0.0,0.0,20234105104
Townsville-Whitsunday,Thomas Reef (No 6) (20-234f),0.0,0.0,1.76917255,0,0,0.0,0.0,20234106104
Townsville-Whitsunday,Thomas Reef (No 7) (20-234g),0.0,0.0,2.19713807,0,0,0.0,0.0,20234107104
Mackay-Capricorn,Hesket Rock (20-284),0.0,0.0,0.0,0,0,0.0,0.0,20284100106
Mackay-Capricorn,Green Island (20-285),0.0,0.0,0.0,0,0,0.0,0.0,20285100102
Mackay-Capricorn,Green Reef (20-285),0.0,0.0,250.8175354,0,0,0.0,0.0,20285100104
Townsville-Whitsunday,U/N Cay (20-286),0.0,0.0,0.0,0,0,0.0,0.0,20286100103
Townsville-Whitsunday,Parker Reef (20-286),6.91,0.04,106.01367188,691,4,0.4132,0.0009,20286100104
Townsville-Whitsunday,Credlin Reefs (East) (20-287),1.99,0.79,1222.02282715,199,79,0.0101,0.0013,20287100104
Townsville-Whitsunday,Credlin Reefs (West) (20-288),23.56,0.23,474.28866577,2356,23,0.315,0.0011,20288100104
Mackay-Capricorn,Calder Island (20-289),0.0,0.0,0.0,0,0,0.0,0.0,20289100102
Townsville-Whitsunday,Shaw Island Reef (No 8) (20-102g),0.0,0.0,15.40620708,0,0,0.0,0.0,20102108104
Townsville-Whitsunday,Shaw Island Reef (No 9) (20-102h),0.0,0.0,15.38581276,0,0,0.0,0.0,20102109104
Townsville-Whitsunday,Shaw Island Reef (No 10) (20-102k),0.0,0.0,9.49660778,0,0,0.0,0.0,20102110104
Townsville-Whitsunday,Shaw Island Reef (No 11) (20-102j),0.0,0.0,3.51815414,0,0,0.0,0.0,20102111104
Townsville-Whitsunday,Shaw Island Reef (No 12) (20-102l),0.0,0.0,2.97798634,0,0,0.0,0.0,20102112104
Townsville-Whitsunday,U/N Reef (20-103),0.0,0.0,341.4810791,0,0,0.0,0.0,20103100104
Mackay-Capricorn,U/N Reef (20-185c),0.0,0.57,2371.08618164,0,57,0.0,0.0005,20185103104
Mackay-Capricorn,U/N Reef (20-186),4.0,4.41,1111.66308594,400,441,0.0118,0.0106,20186100104
Mackay-Capricorn,Muirhead Reef (20-187),0.82,2.13,2281.35595703,82,213,0.0013,0.0024,20187100104
Mackay-Capricorn,U/N Reef (20-188),0.0,0.0,34.40366745,0,0,0.0,0.0,20188100104
Mackay-Capricorn,U/N Reef (20-189),0.0,0.0,7.13440323,0,0,0.0,0.0,20189100104
Townsville-Whitsunday,Thomas Reef (No 8) (20-234h),0.0,0.0,2.53574896,0,0,0.0,0.0,20234108104
Townsville-Whitsunday,Fairlight Reef (20-235),0.0,0.0,0.43761888,0,0,0.0,0.0,20235100104
Townsville-Whitsunday,Fairlight Rock (20-235),0.0,0.0,0.0,0,0,0.0,0.0,20235100106
Townsville-Whitsunday,St Helen Reef (20-236),0.0,0.0,0.54043275,0,0,0.0,0.0,20236100104
Townsville-Whitsunday,St Helen Rock (No 1) (20-236a),0.0,0.0,0.0,0,0,0.0,0.0,20236101108
Townsville-Whitsunday,St Helen Rock (No 2) (20-236b),0.0,0.0,0.0,0,0,0.0,0.0,20236102108
Townsville-Whitsunday,Goldsmith Island (20-237),0.0,0.0,0.0,0,0,0.0,0.0,20237100102
Townsville-Whitsunday,Goldsmith Island Reef (No 1) (20-237a),0.0,0.0,4.01556492,0,0,0.0,0.0,20237101104
Townsville-Whitsunday,Goldsmith Island Reef (No 2) (20-237b),0.0,0.0,68.46961975,0,0,0.0,0.0,20237102104
Mackay-Capricorn,Calder Reef (20-289),0.0,0.0,67.00247192,0,0,0.0,0.0,20289100104
Mackay-Capricorn,Scawfell Island (20-290),0.0,0.0,0.0,0,0,0.0,0.0,20290100102
Mackay-Capricorn,Scawfell Reef (No 1) (20-290a),0.0,0.0,69.38533783,0,0,0.0,0.0,20290101104
Mackay-Capricorn,Scawfell Reef (No 2) (20-290b),0.0,0.0,45.31352234,0,0,0.0,0.0,20290102104
Mackay-Capricorn,Three Rocks Reef (20-291),0.0,0.0,26.95448303,0,0,0.0,0.0,20291100104
Mackay-Capricorn,Three Rocks (No 1) (20-291a),0.0,0.0,0.0,0,0,0.0,0.0,20291101106
Townsville-Whitsunday,Square Reef (20-105),11.01,2.59,4344.09228516,1101,259,0.0158,0.0013,20105100104
Townsville-Whitsunday,Peta Patches (No 1) (20-106a),0.0,0.0,31.3659153,0,0,0.0,0.0,20106101104
Townsville-Whitsunday,Peta Patches (No 2) (20-106b),0.0,0.0,14.62668037,0,0,0.0,0.0,20106102104
Townsville-Whitsunday,Peta Patches (No 3) (20-106c),0.0,0.0,13.11355782,0,0,0.0,0.0,20106103104
Townsville-Whitsunday,Peta Patches (No 4) (20-106d),0.0,0.22,30.48529434,0,22,0.0,0.0154,20106104104
Townsville-Whitsunday,U/N Reef (20-107),0.0,0.94,27.37820625,0,94,0.0,0.0736,20107100104
Townsville-Whitsunday,U/N Reef (20-108),0.0,0.0,29.90590668,0,0,0.0,0.0,20108100104
Townsville-Whitsunday,U/N Reef (20-109),0.0,0.0,132.01347351,0,0,0.0,0.0,20109100104
Mackay-Capricorn,U/N Reef (20-190),0.0,1.65,369.80856323,0,165,0.0,0.012,20190100104
Mackay-Capricorn,U/N Reef (20-191),0.0,0.0,177.60986328,0,0,0.0,0.0,20191100104
Townsville-Whitsunday,U/N Reef (20-192),0.0,0.0,498.2598877,0,0,0.0,0.0,20192100104
Mackay-Capricorn,U/N Reef (20-193),0.0,0.0,474.66281128,0,0,0.0,0.0,20193100104
Mackay-Capricorn,U/N Reef (20-194a),1.45,2.49,3948.10229492,145,249,0.0013,0.0016,20194101104
Mackay-Capricorn,U/N Reef (20-194b),0.0,0.0,22.23682594,0,0,0.0,0.0,20194102104
Townsville-Whitsunday,Goldsmith Island Reef (No 3) (20-237c),0.0,0.0,7.08172035,0,0,0.0,0.0,20237103104
Townsville-Whitsunday,Goldsmith Island Reef (No 4) (20-237d),0.0,0.0,34.69902802,0,0,0.0,0.0,20237104104
Townsville-Whitsunday,Goldsmith Island Reef (No 5) (20-237e),0.0,0.0,8.25459003,0,0,0.0,0.0,20237105104
Townsville-Whitsunday,Goldsmith Island Reef (No 6) (20-237f),0.0,0.0,21.92683792,0,0,0.0,0.0,20237106104
Townsville-Whitsunday,U/N Reef (20-237g),0.0,0.0,14.28158283,0,0,0.0,0.0,20237107104
Mackay-Capricorn,Three Rocks (No 2) (20-291b),0.0,0.0,0.0,0,0,0.0,0.0,20291102106
Mackay-Capricorn,Derwent Island (20-292),0.0,0.0,0.0,0,0,0.0,0.0,20292100102
Mackay-Capricorn,Derwent Reef (20-292),0.0,0.0,52.08163452,0,0,0.0,0.0,20292100104
Mackay-Capricorn,Skull Rock Reef (20-293),0.0,0.0,8.19697571,0,0,0.0,0.0,20293100104
Mackay-Capricorn,Skull Rock (20-293),0.0,0.0,0.0,0,0,0.0,0.0,20293100106
Townsville-Whitsunday,(Little) Stevens Reef (20-294),31.66,13.45,3605.73461914,3166,1345,0.0558,0.0079,20294100104
Townsville-Whitsunday,U/N Reef (20-110),0.0,0.0,32.77082825,0,0,0.0,0.0,20110100104
Townsville-Whitsunday,Edgell Reefs (No 2) (20-111),14.05,1.26,1312.58251953,1405,126,0.0678,0.0021,20111100104
Townsville-Whitsunday,U/N Cay (20-112),0.0,0.0,0.0,0,0,0.0,0.0,20112100103
Townsville-Whitsunday,Edgell Reefs (No 5) (20-112),92.32,1.02,1253.83007813,9232,102,0.4664,0.0017,20112100104
Townsville-Whitsunday,Ben Reef (20-113),0.0,0.65,75.15007782,0,65,0.0,0.0184,20113100104
Townsville-Whitsunday,U/N Reef (20-114),0.0,1.46,23.8474884,0,146,0.0,0.1312,20114100104
Mackay-Capricorn,U/N Reef (20-194c),0.0,0.66,181.48028564,0,66,0.0,0.0096,20194103104
Mackay-Capricorn,U/N Reef (20-195),0.0,0.0,29.3492527,0,0,0.0,0.0,20195100104
Mackay-Capricorn,U/N Reef (20-196),0.0,0.0,78.43070984,0,0,0.0,0.0,20196100104
Mackay-Capricorn,U/N Reef (20-197),0.0,0.58,471.2623291,0,58,0.0,0.0032,20197100104
Mackay-Capricorn,U/N Reef (20-511),0.0,0.0,161.76068115,0,0,0.0,0.0,20511100104
Townsville-Whitsunday,Silversmith Reef (20-238),0.0,0.0,24.34108925,0,0,0.0,0.0,20238100104
Townsville-Whitsunday,Silversmith Island (20-238a),0.0,0.0,0.0,0,0,0.0,0.0,20238101102
